Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for bsd-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:32:22 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 8388608k(60916k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=104857600 -XX:MaxHeapSize=104857600 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
0.453: [GC (Allocation Failure) 0.453: [DefNew: 27328K->2533K(30720K), 0.0093222 secs] 27328K->2533K(99008K), 0.0093992 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
603.909: [GC (Allocation Failure) 603.909: [DefNew: 27469K->137K(30720K), 0.0036896 secs] 59390K->32058K(99008K), 0.0037955 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
603.962: [GC (Allocation Failure) 603.962: [DefNew: 27465K->134K(30720K), 0.0034671 secs] 59386K->32055K(99008K), 0.0035752 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.011: [GC (Allocation Failure) 604.011: [DefNew: 27462K->134K(30720K), 0.0036000 secs] 59383K->32055K(99008K), 0.0037012 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.066: [GC (Allocation Failure) 604.066: [DefNew: 27462K->156K(30720K), 0.0063046 secs] 59383K->32077K(99008K), 0.0064223 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
604.120: [GC (Allocation Failure) 604.120: [DefNew: 27484K->146K(30720K), 0.0043026 secs] 59405K->32068K(99008K), 0.0044232 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.175: [GC (Allocation Failure) 604.175: [DefNew: 27474K->150K(30720K), 0.0034196 secs] 59396K->32072K(99008K), 0.0035258 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
604.225: [GC (Allocation Failure) 604.225: [DefNew: 27478K->141K(30720K), 0.0036271 secs] 59400K->32063K(99008K), 0.0037295 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
604.274: [GC (Allocation Failure) 604.274: [DefNew: 27469K->160K(30720K), 0.0041521 secs] 59391K->32082K(99008K), 0.0042614 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
604.329: [GC (Allocation Failure) 604.329: [DefNew: 27488K->128K(30720K), 0.0026873 secs] 59410K->32050K(99008K), 0.0027876 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
604.379: [GC (Allocation Failure) 604.379: [DefNew: 27456K->133K(30720K), 0.0025603 secs] 59378K->32055K(99008K), 0.0026392 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.427: [GC (Allocation Failure) 604.427: [DefNew: 27461K->137K(30720K), 0.0030068 secs] 59383K->32059K(99008K), 0.0031293 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
604.477: [GC (Allocation Failure) 604.477: [DefNew: 27465K->141K(30720K), 0.0027882 secs] 59387K->32064K(99008K), 0.0028894 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
604.524: [GC (Allocation Failure) 604.524: [DefNew: 27469K->144K(30720K), 0.0036450 secs] 59392K->32066K(99008K), 0.0037503 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
604.578: [GC (Allocation Failure) 604.578: [DefNew: 27472K->132K(30720K), 0.0035156 secs] 59394K->32055K(99008K), 0.0036067 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
604.632: [GC (Allocation Failure) 604.632: [DefNew: 27460K->140K(30720K), 0.0026797 secs] 59383K->32063K(99008K), 0.0027563 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
604.680: [GC (Allocation Failure) 604.680: [DefNew: 27468K->136K(30720K), 0.0025712 secs] 59391K->32059K(99008K), 0.0026459 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.728: [GC (Allocation Failure) 604.728: [DefNew: 27464K->156K(30720K), 0.0026913 secs] 59387K->32079K(99008K), 0.0027705 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
604.774: [GC (Allocation Failure) 604.774: [DefNew: 27484K->131K(30720K), 0.0026189 secs] 59407K->32053K(99008K), 0.0027181 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.824: [GC (Allocation Failure) 604.824: [DefNew: 27459K->160K(30720K), 0.0028306 secs] 59381K->32082K(99008K), 0.0029135 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.882: [GC (Allocation Failure) 604.882: [DefNew: 27488K->125K(30720K), 0.0035710 secs] 59410K->32048K(99008K), 0.0036863 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.935: [GC (Allocation Failure) 604.935: [DefNew: 27453K->142K(30720K), 0.0026705 secs] 59376K->32065K(99008K), 0.0027552 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
604.986: [GC (Allocation Failure) 604.986: [DefNew: 27470K->131K(30720K), 0.0025812 secs] 59393K->32053K(99008K), 0.0026667 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
605.035: [GC (Allocation Failure) 605.035: [DefNew: 27459K->137K(30720K), 0.0028487 secs] 59381K->32060K(99008K), 0.0029412 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
605.082: [GC (Allocation Failure) 605.082: [DefNew: 27465K->139K(30720K), 0.0038113 secs] 59388K->32063K(99008K), 0.0039219 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.130: [GC (Allocation Failure) 605.130: [DefNew: 27467K->145K(30720K), 0.0046354 secs] 59391K->32068K(99008K), 0.0048884 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
605.181: [GC (Allocation Failure) 605.181: [DefNew: 27473K->130K(30720K), 0.0028887 secs] 59396K->32054K(99008K), 0.0029909 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.236: [GC (Allocation Failure) 605.236: [DefNew: 27458K->127K(30720K), 0.0030615 secs] 59382K->32051K(99008K), 0.0031663 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
605.290: [GC (Allocation Failure) 605.290: [DefNew: 27455K->144K(30720K), 0.0026913 secs] 59379K->32068K(99008K), 0.0027670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.341: [GC (Allocation Failure) 605.341: [DefNew: 27472K->126K(30720K), 0.0025391 secs] 59396K->32050K(99008K), 0.0026266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.391: [GC (Allocation Failure) 605.391: [DefNew: 27454K->127K(30720K), 0.0023624 secs] 59378K->32051K(99008K), 0.0024414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.444: [GC (Allocation Failure) 605.444: [DefNew: 27455K->126K(30720K), 0.0034497 secs] 59379K->32050K(99008K), 0.0035526 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.493: [GC (Allocation Failure) 605.493: [DefNew: 27454K->134K(30720K), 0.0030749 secs] 59378K->32058K(99008K), 0.0031698 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.541: [GC (Allocation Failure) 605.541: [DefNew: 27462K->136K(30720K), 0.0025024 secs] 59386K->32060K(99008K), 0.0025980 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.589: [GC (Allocation Failure) 605.589: [DefNew: 27464K->144K(30720K), 0.0038529 secs] 59388K->32068K(99008K), 0.0039907 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.638: [GC (Allocation Failure) 605.638: [DefNew: 27472K->140K(30720K), 0.0042194 secs] 59396K->32064K(99008K), 0.0043397 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.689: [GC (Allocation Failure) 605.689: [DefNew: 27468K->143K(30720K), 0.0027655 secs] 59392K->32067K(99008K), 0.0028569 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.740: [GC (Allocation Failure) 605.740: [DefNew: 27471K->128K(30720K), 0.0026447 secs] 59395K->32052K(99008K), 0.0027412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.792: [GC (Allocation Failure) 605.792: [DefNew: 27456K->126K(30720K), 0.0024757 secs] 59380K->32051K(99008K), 0.0025570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.840: [GC (Allocation Failure) 605.840: [DefNew: 27454K->146K(30720K), 0.0025966 secs] 59379K->32070K(99008K), 0.0026753 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
605.889: [GC (Allocation Failure) 605.889: [DefNew: 27474K->129K(30720K), 0.0026127 secs] 59398K->32054K(99008K), 0.0026978 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.940: [GC (Allocation Failure) 605.940: [DefNew: 27457K->136K(30720K), 0.0028491 secs] 59382K->32062K(99008K), 0.0029406 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
605.988: [GC (Allocation Failure) 605.988: [DefNew: 27464K->140K(30720K), 0.0037018 secs] 59390K->32066K(99008K), 0.0038042 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
606.038: [GC (Allocation Failure) 606.038: [DefNew: 27468K->135K(30720K), 0.0027114 secs] 59394K->32062K(99008K), 0.0027900 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
606.091: [GC (Allocation Failure) 606.091: [DefNew: 27463K->156K(30720K), 0.0031897 secs] 59390K->32082K(99008K), 0.0032800 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
606.142: [GC (Allocation Failure) 606.142: [DefNew: 27484K->160K(30720K), 0.0040045 secs] 59410K->32086K(99008K), 0.0041696 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
606.190: [GC (Allocation Failure) 606.190: [DefNew: 27488K->121K(30720K), 0.0026937 secs] 59414K->32048K(99008K), 0.0027765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
606.246: [GC (Allocation Failure) 606.247: [DefNew: 27449K->138K(30720K), 0.0026128 secs] 59376K->32064K(99008K), 0.0026961 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
606.294: [GC (Allocation Failure) 606.294: [DefNew: 27466K->145K(30720K), 0.0028793 secs] 59392K->32071K(99008K), 0.0029721 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
606.340: [GC (Allocation Failure) 606.340: [DefNew: 27473K->135K(30720K), 0.0027268 secs] 59399K->32061K(99008K), 0.0028205 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
606.386: [GC (Allocation Failure) 606.386: [DefNew: 27463K->125K(30720K), 0.0024620 secs] 59389K->32052K(99008K), 0.0025566 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
606.432: [GC (Allocation Failure) 606.432: [DefNew: 27453K->134K(30720K), 0.0030387 secs] 59380K->32061K(99008K), 0.0031360 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
606.484: [GC (Allocation Failure) 606.484: [DefNew: 27462K->134K(30720K), 0.0029080 secs] 59389K->32060K(99008K), 0.0029961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
606.534: [GC (Allocation Failure) 606.534: [DefNew: 27462K->138K(30720K), 0.0024861 secs] 59388K->32064K(99008K), 0.0025520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
606.584: [GC (Allocation Failure) 606.584: [DefNew: 27466K->128K(30720K), 0.0030132 secs] 59392K->32055K(99008K), 0.0031150 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
606.636: [GC (Allocation Failure) 606.636: [DefNew: 27456K->160K(30720K), 0.0038081 secs] 59383K->32086K(99008K), 0.0039202 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
606.687: [GC (Allocation Failure) 606.687: [DefNew: 27488K->158K(30720K), 0.0028666 secs] 59414K->32085K(99008K), 0.0029454 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
606.731: [GC (Allocation Failure) 606.731: [DefNew: 27486K->132K(30720K), 0.0025464 secs] 59413K->32058K(99008K), 0.0026309 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
606.785: [GC (Allocation Failure) 606.785: [DefNew: 27460K->138K(30720K), 0.0030627 secs] 59386K->32065K(99008K), 0.0031608 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
606.839: [GC (Allocation Failure) 606.839: [DefNew: 27466K->142K(30720K), 0.0025647 secs] 59393K->32069K(99008K), 0.0026453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
606.890: [GC (Allocation Failure) 606.890: [DefNew: 27470K->136K(30720K), 0.0024653 secs] 59397K->32063K(99008K), 0.0025355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
606.946: [GC (Allocation Failure) 606.946: [DefNew: 27464K->134K(30720K), 0.0025318 secs] 59391K->32063K(99008K), 0.0026047 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
606.995: [GC (Allocation Failure) 606.995: [DefNew: 27462K->133K(30720K), 0.0024973 secs] 59391K->32062K(99008K), 0.0025737 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
607.039: [GC (Allocation Failure) 607.039: [DefNew: 27461K->139K(30720K), 0.0024959 secs] 59390K->32068K(99008K), 0.0025624 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
607.091: [GC (Allocation Failure) 607.091: [DefNew: 27467K->148K(30720K), 0.0026214 secs] 59396K->32077K(99008K), 0.0027059 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
607.135: [GC (Allocation Failure) 607.135: [DefNew: 27476K->138K(30720K), 0.0027736 secs] 59405K->32068K(99008K), 0.0028709 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
607.186: [GC (Allocation Failure) 607.186: [DefNew: 27466K->129K(30720K), 0.0026587 secs] 59396K->32058K(99008K), 0.0027539 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
607.235: [GC (Allocation Failure) 607.235: [DefNew: 27457K->147K(30720K), 0.0026067 secs] 59386K->32076K(99008K), 0.0026793 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
607.279: [GC (Allocation Failure) 607.279: [DefNew: 27475K->137K(30720K), 0.0025466 secs] 59404K->32066K(99008K), 0.0026189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
607.327: [GC (Allocation Failure) 607.327: [DefNew: 27465K->134K(30720K), 0.0025706 secs] 59394K->32069K(99008K), 0.0026600 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
607.376: [GC (Allocation Failure) 607.376: [DefNew: 27462K->121K(30720K), 0.0024533 secs] 59397K->32056K(99008K), 0.0025523 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
607.428: [GC (Allocation Failure) 607.428: [DefNew: 27449K->141K(30720K), 0.0026979 secs] 59384K->32076K(99008K), 0.0027844 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
607.475: [GC (Allocation Failure) 607.475: [DefNew: 27469K->135K(30720K), 0.0026757 secs] 59404K->32071K(99008K), 0.0027586 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
607.529: [GC (Allocation Failure) 607.529: [DefNew: 27463K->138K(30720K), 0.0026470 secs] 59399K->32074K(99008K), 0.0027227 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
607.577: [GC (Allocation Failure) 607.577: [DefNew: 27466K->125K(30720K), 0.0024419 secs] 59402K->32061K(99008K), 0.0025162 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
607.624: [GC (Allocation Failure) 607.624: [DefNew: 27453K->182K(30720K), 0.0029790 secs] 59389K->32118K(99008K), 0.0030448 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
607.681: [GC (Allocation Failure) 607.681: [DefNew: 27510K->177K(30720K), 0.0029864 secs] 59446K->32113K(99008K), 0.0030718 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
607.726: [GC (Allocation Failure) 607.726: [DefNew: 27505K->170K(30720K), 0.0026977 secs] 59441K->32106K(99008K), 0.0027850 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
607.773: [GC (Allocation Failure) 607.773: [DefNew: 27498K->142K(30720K), 0.0026027 secs] 59434K->32077K(99008K), 0.0027014 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
607.818: [GC (Allocation Failure) 607.818: [DefNew: 27470K->133K(30720K), 0.0027137 secs] 59405K->32068K(99008K), 0.0028133 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
607.861: [GC (Allocation Failure) 607.861: [DefNew: 27461K->154K(30720K), 0.0026885 secs] 59396K->32090K(99008K), 0.0027640 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
607.903: [GC (Allocation Failure) 607.903: [DefNew: 27482K->155K(30720K), 0.0032293 secs] 59418K->32091K(99008K), 0.0033290 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
607.946: [GC (Allocation Failure) 607.946: [DefNew: 27483K->155K(30720K), 0.0026770 secs] 59419K->32091K(99008K), 0.0027569 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
607.997: [GC (Allocation Failure) 607.997: [DefNew: 27483K->144K(30720K), 0.0026862 secs] 59419K->32080K(99008K), 0.0027806 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
608.038: [GC (Allocation Failure) 608.038: [DefNew: 27472K->140K(30720K), 0.0024478 secs] 59408K->32076K(99008K), 0.0025240 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
608.080: [GC (Allocation Failure) 608.080: [DefNew: 27468K->156K(30720K), 0.0027736 secs] 59404K->32092K(99008K), 0.0028562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.121: [GC (Allocation Failure) 608.121: [DefNew: 27484K->134K(30720K), 0.0025228 secs] 59420K->32070K(99008K), 0.0025925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.169: [GC (Allocation Failure) 608.169: [DefNew: 27462K->140K(30720K), 0.0030131 secs] 59398K->32077K(99008K), 0.0031314 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
608.224: [GC (Allocation Failure) 608.224: [DefNew: 27468K->162K(30720K), 0.0030412 secs] 59405K->32099K(99008K), 0.0031221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.268: [GC (Allocation Failure) 608.268: [DefNew: 27490K->138K(30720K), 0.0028776 secs] 59427K->32075K(99008K), 0.0029657 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
608.313: [GC (Allocation Failure) 608.313: [DefNew: 27466K->144K(30720K), 0.0025488 secs] 59403K->32082K(99008K), 0.0026161 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
608.362: [GC (Allocation Failure) 608.362: [DefNew: 27472K->118K(30720K), 0.0023487 secs] 59410K->32058K(99008K), 0.0024231 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.406: [GC (Allocation Failure) 608.406: [DefNew: 27446K->144K(30720K), 0.0026377 secs] 59386K->32084K(99008K), 0.0027273 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
608.451: [GC (Allocation Failure) 608.451: [DefNew: 27472K->219K(30720K), 0.0033050 secs] 59412K->32159K(99008K), 0.0033765 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
608.499: [GC (Allocation Failure) 608.499: [DefNew: 27547K->174K(30720K), 0.0028867 secs] 59487K->32114K(99008K), 0.0029547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.545: [GC (Allocation Failure) 608.545: [DefNew: 27502K->153K(30720K), 0.0026061 secs] 59442K->32093K(99008K), 0.0026833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.591: [GC (Allocation Failure) 608.591: [DefNew: 27481K->183K(30720K), 0.0027035 secs] 59421K->32123K(99008K), 0.0027982 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.641: [GC (Allocation Failure) 608.641: [DefNew: 27511K->152K(30720K), 0.0026486 secs] 59451K->32092K(99008K), 0.0027247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.692: [GC (Allocation Failure) 608.692: [DefNew: 27480K->148K(30720K), 0.0026209 secs] 59420K->32089K(99008K), 0.0026935 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
608.736: [GC (Allocation Failure) 608.736: [DefNew: 27476K->150K(30720K), 0.0024989 secs] 59417K->32091K(99008K), 0.0025678 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
608.780: [GC (Allocation Failure) 608.780: [DefNew: 27478K->146K(30720K), 0.0025329 secs] 59419K->32088K(99008K), 0.0026012 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.829: [GC (Allocation Failure) 608.829: [DefNew: 27474K->137K(30720K), 0.0024856 secs] 59416K->32079K(99008K), 0.0025554 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.871: [GC (Allocation Failure) 608.871: [DefNew: 27465K->131K(30720K), 0.0024940 secs] 59407K->32073K(99008K), 0.0025808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
608.914: [GC (Allocation Failure) 608.914: [DefNew: 27459K->125K(30720K), 0.0023853 secs] 59401K->32067K(99008K), 0.0024678 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
608.963: [GC (Allocation Failure) 608.963: [DefNew: 27453K->144K(30720K), 0.0026862 secs] 59395K->32087K(99008K), 0.0027884 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.008: [GC (Allocation Failure) 609.008: [DefNew: 27472K->146K(30720K), 0.0028249 secs] 59415K->32088K(99008K), 0.0029265 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.055: [GC (Allocation Failure) 609.055: [DefNew: 27474K->149K(30720K), 0.0027434 secs] 59416K->32091K(99008K), 0.0028379 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.100: [GC (Allocation Failure) 609.100: [DefNew: 27477K->141K(30720K), 0.0026397 secs] 59419K->32083K(99008K), 0.0027390 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
609.142: [GC (Allocation Failure) 609.142: [DefNew: 27469K->137K(30720K), 0.0024948 secs] 59411K->32080K(99008K), 0.0025808 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.206: [GC (Allocation Failure) 609.206: [DefNew: 27465K->137K(30720K), 0.0031596 secs] 59408K->32084K(99008K), 0.0032614 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
609.255: [GC (Allocation Failure) 609.256: [DefNew: 27465K->143K(30720K), 0.0027024 secs] 59412K->32089K(99008K), 0.0027882 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
609.300: [GC (Allocation Failure) 609.300: [DefNew: 27471K->140K(30720K), 0.0036097 secs] 59417K->32087K(99008K), 0.0037210 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.347: [GC (Allocation Failure) 609.347: [DefNew: 27468K->122K(30720K), 0.0027311 secs] 59415K->32072K(99008K), 0.0028186 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
609.392: [GC (Allocation Failure) 609.392: [DefNew: 27450K->130K(30720K), 0.0024493 secs] 59400K->32080K(99008K), 0.0025294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
609.439: [GC (Allocation Failure) 609.440: [DefNew: 27458K->129K(30720K), 0.0025403 secs] 59408K->32079K(99008K), 0.0026197 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
609.485: [GC (Allocation Failure) 609.485: [DefNew: 27457K->137K(30720K), 0.0025639 secs] 59407K->32087K(99008K), 0.0026401 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
609.529: [GC (Allocation Failure) 609.529: [DefNew: 27465K->141K(30720K), 0.0031962 secs] 59415K->32092K(99008K), 0.0032806 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.578: [GC (Allocation Failure) 609.578: [DefNew: 27469K->140K(30720K), 0.0032341 secs] 59420K->32091K(99008K), 0.0033336 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.625: [GC (Allocation Failure) 609.625: [DefNew: 27468K->125K(30720K), 0.0034973 secs] 59419K->32075K(99008K), 0.0035980 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
609.673: [GC (Allocation Failure) 609.673: [DefNew: 27453K->140K(30720K), 0.0037370 secs] 59403K->32090K(99008K), 0.0038491 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.725: [GC (Allocation Failure) 609.725: [DefNew: 27468K->135K(30720K), 0.0035178 secs] 59418K->32085K(99008K), 0.0036765 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
609.772: [GC (Allocation Failure) 609.772: [DefNew: 27463K->122K(30720K), 0.0029865 secs] 59413K->32072K(99008K), 0.0030903 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
609.819: [GC (Allocation Failure) 609.819: [DefNew: 27450K->147K(30720K), 0.0031656 secs] 59400K->32097K(99008K), 0.0032664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
609.868: [GC (Allocation Failure) 609.868: [DefNew: 27475K->128K(30720K), 0.0033759 secs] 59425K->32078K(99008K), 0.0034851 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
609.919: [GC (Allocation Failure) 609.919: [DefNew: 27456K->144K(30720K), 0.0031391 secs] 59406K->32094K(99008K), 0.0032321 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
609.964: [GC (Allocation Failure) 609.964: [DefNew: 27472K->144K(30720K), 0.0032808 secs] 59422K->32095K(99008K), 0.0033818 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
610.006: [GC (Allocation Failure) 610.006: [DefNew: 27472K->139K(30720K), 0.0025394 secs] 59423K->32090K(99008K), 0.0026117 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
610.048: [GC (Allocation Failure) 610.048: [DefNew: 27467K->182K(30720K), 0.0029156 secs] 59418K->32132K(99008K), 0.0029918 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
610.093: [GC (Allocation Failure) 610.093: [DefNew: 27510K->148K(30720K), 0.0026507 secs] 59460K->32099K(99008K), 0.0027347 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
610.138: [GC (Allocation Failure) 610.138: [DefNew: 27476K->148K(30720K), 0.0026876 secs] 59427K->32099K(99008K), 0.0027807 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
610.179: [GC (Allocation Failure) 610.179: [DefNew: 27476K->128K(30720K), 0.0024304 secs] 59427K->32079K(99008K), 0.0025073 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
610.232: [GC (Allocation Failure) 610.232: [DefNew: 27456K->153K(30720K), 0.0028659 secs] 59407K->32104K(99008K), 0.0029971 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
610.277: [GC (Allocation Failure) 610.277: [DefNew: 27481K->131K(30720K), 0.0028242 secs] 59432K->32082K(99008K), 0.0029392 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
610.327: [GC (Allocation Failure) 610.327: [DefNew: 27459K->142K(30720K), 0.0037609 secs] 59410K->32093K(99008K), 0.0038710 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
610.373: [GC (Allocation Failure) 610.373: [DefNew: 27470K->180K(30720K), 0.0038108 secs] 59421K->32131K(99008K), 0.0039012 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
610.419: [GC (Allocation Failure) 610.420: [DefNew: 27508K->148K(30720K), 0.0031305 secs] 59459K->32099K(99008K), 0.0032402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
610.464: [GC (Allocation Failure) 610.464: [DefNew: 27476K->141K(30720K), 0.0026704 secs] 59427K->32092K(99008K), 0.0027547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
