Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for bsd-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:32:22 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 8388608k(113272k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=104857600 -XX:MaxHeapSize=104857600 -XX:MaxNewSize=34955264 -XX:MaxTenuringThreshold=6 -XX:NewSize=34955264 -XX:OldPLABSize=16 -XX:OldSize=69902336 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
33.545: [GC (Allocation Failure) 33.545: [ParNew: 27466K->101K(30720K), 0.0025209 secs] 64680K->37329K(99008K), 0.0026013 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.591: [GC (Allocation Failure) 33.591: [ParNew: 27429K->129K(30720K), 0.0035704 secs] 64657K->37373K(99008K), 0.0036804 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.643: [GC (Allocation Failure) 33.643: [ParNew: 27457K->90K(30720K), 0.0046092 secs] 64701K->37350K(99008K), 0.0047297 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.698: [GC (Allocation Failure) 33.698: [ParNew: 27418K->120K(30720K), 0.0036950 secs] 64678K->37391K(99008K), 0.0037954 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.748: [GC (Allocation Failure) 33.748: [ParNew: 27448K->94K(30720K), 0.0034623 secs] 64719K->37373K(99008K), 0.0035581 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.800: [GC (Allocation Failure) 33.800: [ParNew: 27422K->129K(30720K), 0.0030735 secs] 64701K->37416K(99008K), 0.0031568 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
33.848: [GC (Allocation Failure) 33.848: [ParNew: 27457K->148K(30720K), 0.0024507 secs] 64744K->37448K(99008K), 0.0025454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
33.896: [GC (Allocation Failure) 33.896: [ParNew: 27476K->141K(30720K), 0.0035925 secs] 64776K->37449K(99008K), 0.0037011 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.943: [GC (Allocation Failure) 33.943: [ParNew: 27469K->111K(30720K), 0.0037761 secs] 64777K->37432K(99008K), 0.0038853 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
33.987: [GC (Allocation Failure) 33.987: [ParNew: 27439K->140K(30720K), 0.0031496 secs] 64760K->37471K(99008K), 0.0032561 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.034: [GC (Allocation Failure) 34.034: [ParNew: 27468K->161K(30720K), 0.0026171 secs] 64799K->37510K(99008K), 0.0027146 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.080: [GC (Allocation Failure) 34.080: [ParNew: 27489K->123K(30720K), 0.0043986 secs] 64838K->37483K(99008K), 0.0045077 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
34.129: [GC (Allocation Failure) 34.129: [ParNew: 27451K->166K(30720K), 0.0029771 secs] 64811K->37539K(99008K), 0.0030808 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.181: [GC (Allocation Failure) 34.181: [ParNew: 27494K->126K(30720K), 0.0036018 secs] 64867K->37509K(99008K), 0.0036927 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.226: [GC (Allocation Failure) 34.226: [ParNew: 27454K->125K(30720K), 0.0026003 secs] 64837K->37530K(99008K), 0.0026976 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.272: [GC (Allocation Failure) 34.272: [ParNew: 27453K->103K(30720K), 0.0024352 secs] 64858K->37515K(99008K), 0.0025164 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.324: [GC (Allocation Failure) 34.324: [ParNew: 27431K->127K(30720K), 0.0028879 secs] 64843K->37553K(99008K), 0.0029848 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.373: [GC (Allocation Failure) 34.373: [ParNew: 27455K->112K(30720K), 0.0049541 secs] 64881K->37548K(99008K), 0.0050392 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.425: [GC (Allocation Failure) 34.425: [ParNew: 27440K->145K(30720K), 0.0023417 secs] 64876K->37592K(99008K), 0.0024392 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.471: [GC (Allocation Failure) 34.471: [ParNew: 27473K->129K(30720K), 0.0026204 secs] 64920K->37586K(99008K), 0.0027143 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.518: [GC (Allocation Failure) 34.518: [ParNew: 27457K->110K(30720K), 0.0032571 secs] 64914K->37586K(99008K), 0.0033771 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.562: [GC (Allocation Failure) 34.563: [ParNew: 27438K->108K(30720K), 0.0037131 secs] 64914K->37596K(99008K), 0.0038312 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.613: [GC (Allocation Failure) 34.613: [ParNew: 27436K->97K(30720K), 0.0026180 secs] 64924K->37603K(99008K), 0.0027141 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.663: [GC (Allocation Failure) 34.663: [ParNew: 27422K->114K(30720K), 0.0025635 secs] 64928K->37626K(99008K), 0.0026571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.713: [GC (Allocation Failure) 34.713: [ParNew: 27442K->135K(30720K), 0.0018459 secs] 64954K->37658K(99008K), 0.0019305 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.760: [GC (Allocation Failure) 34.760: [ParNew: 27463K->123K(30720K), 0.0026680 secs] 64986K->37654K(99008K), 0.0027572 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
34.807: [GC (Allocation Failure) 34.807: [ParNew: 27451K->160K(30720K), 0.0021989 secs] 64982K->37706K(99008K), 0.0022836 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.850: [GC (Allocation Failure) 34.850: [ParNew: 27488K->128K(30720K), 0.0025227 secs] 65034K->37682K(99008K), 0.0026238 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
34.898: [GC (Allocation Failure) 34.898: [ParNew: 27456K->114K(30720K), 0.0027866 secs] 65010K->37678K(99008K), 0.0028751 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.944: [GC (Allocation Failure) 34.944: [ParNew: 27442K->133K(30720K), 0.0028255 secs] 65006K->37714K(99008K), 0.0029235 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
34.988: [GC (Allocation Failure) 34.988: [ParNew: 27461K->131K(30720K), 0.0027387 secs] 65042K->37727K(99008K), 0.0028480 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.035: [GC (Allocation Failure) 35.036: [ParNew: 27459K->123K(30720K), 0.0024254 secs] 65055K->37732K(99008K), 0.0025526 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.089: [GC (Allocation Failure) 35.089: [ParNew: 27448K->118K(30720K), 0.0023272 secs] 65058K->37735K(99008K), 0.0024456 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.138: [GC (Allocation Failure) 35.138: [ParNew: 27446K->106K(30720K), 0.0036251 secs] 65063K->37735K(99008K), 0.0037342 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.199: [GC (Allocation Failure) 35.200: [ParNew: 27434K->141K(30720K), 0.0030284 secs] 65063K->37783K(99008K), 0.0032600 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
35.253: [GC (Allocation Failure) 35.253: [ParNew: 27469K->153K(30720K), 0.0032753 secs] 65111K->37806K(99008K), 0.0033754 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.302: [GC (Allocation Failure) 35.302: [ParNew: 27481K->137K(30720K), 0.0030929 secs] 65134K->37797K(99008K), 0.0032002 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
35.348: [GC (Allocation Failure) 35.348: [ParNew: 27465K->110K(30720K), 0.0040657 secs] 65125K->37782K(99008K), 0.0041654 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
35.401: [GC (Allocation Failure) 35.401: [ParNew: 27438K->109K(30720K), 0.0022029 secs] 65110K->37793K(99008K), 0.0023040 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
35.447: [GC (Allocation Failure) 35.447: [ParNew: 27437K->124K(30720K), 0.0025630 secs] 65121K->37824K(99008K), 0.0026861 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.494: [GC (Allocation Failure) 35.494: [ParNew: 27452K->143K(30720K), 0.0047183 secs] 65152K->37858K(99008K), 0.0048265 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.545: [GC (Allocation Failure) 35.545: [ParNew: 27471K->97K(30720K), 0.0037989 secs] 65186K->37820K(99008K), 0.0274485 secs] [Times: user=0.03 sys=0.01, real=0.03 secs] 
35.616: [GC (Allocation Failure) 35.616: [ParNew: 27425K->138K(30720K), 0.0020587 secs] 65148K->37878K(99008K), 0.0021415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.662: [GC (Allocation Failure) 35.662: [ParNew: 27466K->120K(30720K), 0.0021642 secs] 65206K->37867K(99008K), 0.0022499 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
35.716: [GC (Allocation Failure) 35.716: [ParNew: 27448K->106K(30720K), 0.0023380 secs] 65195K->37865K(99008K), 0.0024191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.759: [GC (Allocation Failure) 35.759: [ParNew: 27434K->136K(30720K), 0.0030790 secs] 65193K->37907K(99008K), 0.0031596 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.808: [GC (Allocation Failure) 35.808: [ParNew: 27464K->135K(30720K), 0.0019691 secs] 65235K->37919K(99008K), 0.0020494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
35.855: [GC (Allocation Failure) 35.855: [ParNew: 27463K->119K(30720K), 0.0018658 secs] 65247K->37912K(99008K), 0.0019397 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.898: [GC (Allocation Failure) 35.899: [ParNew: 27447K->140K(30720K), 0.0024637 secs] 65240K->37945K(99008K), 0.0025443 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.943: [GC (Allocation Failure) 35.943: [ParNew: 27468K->139K(30720K), 0.0021340 secs] 65273K->37958K(99008K), 0.0022103 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
35.989: [GC (Allocation Failure) 35.989: [ParNew: 27467K->153K(30720K), 0.0021306 secs] 65286K->37985K(99008K), 0.0022190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.037: [GC (Allocation Failure) 36.037: [ParNew: 27481K->111K(30720K), 0.0027331 secs] 65313K->37958K(99008K), 0.0028269 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.082: [GC (Allocation Failure) 36.083: [ParNew: 27439K->122K(30720K), 0.0024738 secs] 65286K->37977K(99008K), 0.0025624 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
36.133: [GC (Allocation Failure) 36.133: [ParNew: 27450K->135K(30720K), 0.0024501 secs] 65305K->38001K(99008K), 0.0025645 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.177: [GC (Allocation Failure) 36.177: [ParNew: 27463K->124K(30720K), 0.0027338 secs] 65329K->38003K(99008K), 0.0028079 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.229: [GC (Allocation Failure) 36.229: [ParNew: 27452K->131K(30720K), 0.0026272 secs] 65331K->38025K(99008K), 0.0027328 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.276: [GC (Allocation Failure) 36.276: [ParNew: 27459K->125K(30720K), 0.0018820 secs] 65353K->38030K(99008K), 0.0019736 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.327: [GC (Allocation Failure) 36.327: [ParNew: 27453K->138K(30720K), 0.0027284 secs] 65358K->38049K(99008K), 0.0028244 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.374: [GC (Allocation Failure) 36.374: [ParNew: 27466K->99K(30720K), 0.0022405 secs] 65377K->38026K(99008K), 0.0023361 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.421: [GC (Allocation Failure) 36.421: [ParNew: 27427K->106K(30720K), 0.0027819 secs] 65354K->38045K(99008K), 0.0028793 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
36.469: [GC (Allocation Failure) 36.469: [ParNew: 27434K->121K(30720K), 0.0026844 secs] 65373K->38072K(99008K), 0.0028161 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.523: [GC (Allocation Failure) 36.523: [ParNew: 27449K->107K(30720K), 0.0061737 secs] 65400K->38075K(99008K), 0.0062854 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
36.593: [GC (Allocation Failure) 36.593: [ParNew: 27435K->99K(30720K), 0.0025077 secs] 65403K->38075K(99008K), 0.0026194 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.654: [GC (Allocation Failure) 36.654: [ParNew: 27426K->123K(30720K), 0.0057498 secs] 65402K->38111K(99008K), 0.0058770 secs] [Times: user=0.02 sys=0.01, real=0.00 secs] 
36.715: [GC (Allocation Failure) 36.715: [ParNew: 27451K->137K(30720K), 0.0021875 secs] 65439K->38139K(99008K), 0.0022787 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.757: [GC (Allocation Failure) 36.757: [ParNew: 27465K->128K(30720K), 0.0030528 secs] 65467K->38141K(99008K), 0.0031313 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
36.804: [GC (Allocation Failure) 36.804: [ParNew: 27456K->120K(30720K), 0.0020701 secs] 65469K->38146K(99008K), 0.0021566 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.846: [GC (Allocation Failure) 36.846: [ParNew: 27448K->123K(30720K), 0.0031533 secs] 65474K->38160K(99008K), 0.0032707 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.893: [GC (Allocation Failure) 36.893: [ParNew: 27451K->160K(30720K), 0.0029380 secs] 65488K->38209K(99008K), 0.0030442 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.936: [GC (Allocation Failure) 36.936: [ParNew: 27488K->102K(30720K), 0.0029501 secs] 65537K->38160K(99008K), 0.0030582 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
36.987: [GC (Allocation Failure) 36.987: [ParNew: 27430K->133K(30720K), 0.0032237 secs] 65488K->38210K(99008K), 0.0033292 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
37.041: [GC (Allocation Failure) 37.041: [ParNew: 27461K->159K(30720K), 0.0022923 secs] 65538K->38245K(99008K), 0.0023892 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
37.086: [GC (Allocation Failure) 37.086: [ParNew: 27487K->117K(30720K), 0.0040400 secs] 65573K->38215K(99008K), 0.0041464 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.132: [GC (Allocation Failure) 37.132: [ParNew: 27445K->118K(30720K), 0.0036173 secs] 65543K->38227K(99008K), 0.0037032 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
37.180: [GC (Allocation Failure) 37.180: [ParNew: 27446K->136K(30720K), 0.0027110 secs] 65555K->38262K(99008K), 0.0028126 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.231: [GC (Allocation Failure) 37.231: [ParNew: 27464K->133K(30720K), 0.0026021 secs] 65590K->38267K(99008K), 0.0027209 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
37.276: [GC (Allocation Failure) 37.276: [ParNew: 27461K->142K(30720K), 0.0033605 secs] 65595K->38288K(99008K), 0.0034618 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.328: [GC (Allocation Failure) 37.328: [ParNew: 27470K->110K(30720K), 0.0029443 secs] 65616K->38270K(99008K), 0.0030340 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.374: [GC (Allocation Failure) 37.374: [ParNew: 27438K->123K(30720K), 0.0038134 secs] 65598K->38294K(99008K), 0.0039256 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.427: [GC (Allocation Failure) 37.427: [ParNew: 27451K->128K(30720K), 0.0034745 secs] 65622K->38309K(99008K), 0.0035655 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.479: [GC (Allocation Failure) 37.479: [ParNew: 27456K->114K(30720K), 0.0034441 secs] 65637K->38310K(99008K), 0.0035349 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.523: [GC (Allocation Failure) 37.523: [ParNew: 27442K->129K(30720K), 0.0026539 secs] 65638K->38334K(99008K), 0.0027389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.565: [GC (Allocation Failure) 37.565: [ParNew: 27457K->113K(30720K), 0.0053467 secs] 65662K->38334K(99008K), 0.0054314 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.610: [GC (Allocation Failure) 37.610: [ParNew: 27441K->116K(30720K), 0.0024863 secs] 65662K->38350K(99008K), 0.0025647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.653: [GC (Allocation Failure) 37.653: [ParNew: 27444K->97K(30720K), 0.0027066 secs] 65678K->38344K(99008K), 0.0027854 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.699: [GC (Allocation Failure) 37.699: [ParNew: 27425K->167K(30720K), 0.0030424 secs] 65672K->38426K(99008K), 0.0031405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
37.759: [GC (Allocation Failure) 37.759: [ParNew: 27495K->95K(30720K), 0.0033303 secs] 65754K->38362K(99008K), 0.0034206 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.803: [GC (Allocation Failure) 37.803: [ParNew: 27423K->100K(30720K), 0.0032899 secs] 65690K->38381K(99008K), 0.0033908 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
37.850: [GC (Allocation Failure) 37.850: [ParNew: 27428K->121K(30720K), 0.0018838 secs] 65709K->38412K(99008K), 0.0019817 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.890: [GC (Allocation Failure) 37.890: [ParNew: 27449K->124K(30720K), 0.0031665 secs] 65740K->38429K(99008K), 0.0032507 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
37.938: [GC (Allocation Failure) 37.938: [ParNew: 27452K->103K(30720K), 0.0026138 secs] 65757K->38419K(99008K), 0.0026973 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
37.983: [GC (Allocation Failure) 37.984: [ParNew: 27431K->107K(30720K), 0.0031218 secs] 65747K->38434K(99008K), 0.0032028 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.030: [GC (Allocation Failure) 38.030: [ParNew: 27435K->131K(30720K), 0.0022356 secs] 65762K->38475K(99008K), 0.0023397 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
38.075: [GC (Allocation Failure) 38.075: [ParNew: 27459K->107K(30720K), 0.0025641 secs] 65803K->38460K(99008K), 0.0026405 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.119: [GC (Allocation Failure) 38.119: [ParNew: 27435K->106K(30720K), 0.0025478 secs] 65788K->38472K(99008K), 0.0026437 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.160: [GC (Allocation Failure) 38.160: [ParNew: 27434K->149K(30720K), 0.0021449 secs] 65800K->38527K(99008K), 0.0022255 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.203: [GC (Allocation Failure) 38.203: [ParNew: 27474K->105K(30720K), 0.0023470 secs] 65852K->38492K(99008K), 0.0024260 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.250: [GC (Allocation Failure) 38.250: [ParNew: 27433K->135K(30720K), 0.0018472 secs] 65820K->38536K(99008K), 0.0019299 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
38.291: [GC (Allocation Failure) 38.291: [ParNew: 27463K->146K(30720K), 0.0019152 secs] 65864K->38560K(99008K), 0.0019920 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
38.338: [GC (Allocation Failure) 38.338: [ParNew: 27474K->119K(30720K), 0.0018059 secs] 65888K->38545K(99008K), 0.0018873 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.385: [GC (Allocation Failure) 38.385: [ParNew: 27447K->147K(30720K), 0.0025781 secs] 65873K->38584K(99008K), 0.0026631 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.434: [GC (Allocation Failure) 38.434: [ParNew: 27475K->104K(30720K), 0.0031389 secs] 65912K->38553K(99008K), 0.0032409 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.476: [GC (Allocation Failure) 38.476: [ParNew: 27432K->114K(30720K), 0.0034020 secs] 65881K->38577K(99008K), 0.0034919 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.521: [GC (Allocation Failure) 38.522: [ParNew: 27442K->144K(30720K), 0.0034134 secs] 65905K->38620K(99008K), 0.0035156 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
38.564: [GC (Allocation Failure) 38.564: [ParNew: 27472K->105K(30720K), 0.0030970 secs] 65948K->38594K(99008K), 0.0031943 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.612: [GC (Allocation Failure) 38.612: [ParNew: 27433K->124K(30720K), 0.0025351 secs] 65922K->38622K(99008K), 0.0026275 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
38.653: [GC (Allocation Failure) 38.653: [ParNew: 27452K->131K(30720K), 0.0027210 secs] 65950K->38644K(99008K), 0.0028088 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.702: [GC (Allocation Failure) 38.702: [ParNew: 27459K->107K(30720K), 0.0047202 secs] 65972K->38631K(99008K), 0.0048163 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
38.754: [GC (Allocation Failure) 38.754: [ParNew: 27435K->134K(30720K), 0.0022046 secs] 65959K->38670K(99008K), 0.0022881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.796: [GC (Allocation Failure) 38.796: [ParNew: 27462K->164K(30720K), 0.0030617 secs] 65998K->38712K(99008K), 0.0031768 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.839: [GC (Allocation Failure) 38.839: [ParNew: 27492K->124K(30720K), 0.0031577 secs] 66040K->38683K(99008K), 0.0032551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
38.883: [GC (Allocation Failure) 38.883: [ParNew: 27452K->120K(30720K), 0.0028304 secs] 66011K->38692K(99008K), 0.0029122 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.928: [GC (Allocation Failure) 38.929: [ParNew: 27448K->106K(30720K), 0.0029609 secs] 66020K->38692K(99008K), 0.0030422 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
38.971: [GC (Allocation Failure) 38.971: [ParNew: 27434K->118K(30720K), 0.0035056 secs] 66020K->38718K(99008K), 0.0036016 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
39.019: [GC (Allocation Failure) 39.019: [ParNew: 27446K->164K(30720K), 0.0020404 secs] 66046K->38770K(99008K), 0.0021316 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.060: [GC (Allocation Failure) 39.060: [ParNew: 27492K->113K(30720K), 0.0018708 secs] 66098K->38734K(99008K), 0.0019674 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.102: [GC (Allocation Failure) 39.102: [ParNew: 27441K->105K(30720K), 0.0022265 secs] 66062K->38740K(99008K), 0.0023312 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
39.140: [GC (Allocation Failure) 39.140: [ParNew: 27433K->135K(30720K), 0.0036355 secs] 66068K->38783K(99008K), 0.0037503 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
39.182: [GC (Allocation Failure) 39.182: [ParNew: 27463K->133K(30720K), 0.0017780 secs] 66111K->38789K(99008K), 0.0018561 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
39.226: [GC (Allocation Failure) 39.226: [ParNew: 27461K->108K(30720K), 0.0048607 secs] 66117K->38776K(99008K), 0.0049408 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.278: [GC (Allocation Failure) 39.278: [ParNew: 27436K->96K(30720K), 0.0043626 secs] 66104K->38777K(99008K), 0.0044641 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
39.321: [GC (Allocation Failure) 39.321: [ParNew: 27424K->140K(30720K), 0.0036122 secs] 66105K->38837K(99008K), 0.0037097 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
39.364: [GC (Allocation Failure) 39.364: [ParNew: 27467K->110K(30720K), 0.0029288 secs] 66165K->38822K(99008K), 0.0030072 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.411: [GC (Allocation Failure) 39.411: [ParNew: 27438K->107K(30720K), 0.0025445 secs] 66150K->38826K(99008K), 0.0026295 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
39.450: [GC (Allocation Failure) 39.451: [ParNew: 27435K->145K(30720K), 0.0021121 secs] 66154K->38877K(99008K), 0.0022219 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
39.499: [GC (Allocation Failure) 39.499: [ParNew: 27473K->111K(30720K), 0.0029554 secs] 66205K->38854K(99008K), 0.0030650 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.538: [GC (Allocation Failure) 39.538: [ParNew: 27439K->105K(30720K), 0.0029576 secs] 66182K->38863K(99008K), 0.0030524 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.577: [GC (Allocation Failure) 39.577: [ParNew: 27433K->124K(30720K), 0.0028916 secs] 66191K->38897K(99008K), 0.0029716 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.617: [GC (Allocation Failure) 39.617: [ParNew: 27452K->144K(30720K), 0.0025450 secs] 66225K->38925K(99008K), 0.0026510 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.660: [GC (Allocation Failure) 39.660: [ParNew: 27472K->116K(30720K), 0.0023866 secs] 66253K->38908K(99008K), 0.0024847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
39.707: [GC (Allocation Failure) 39.707: [ParNew: 27444K->143K(30720K), 0.0038972 secs] 66236K->38952K(99008K), 0.0039849 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.755: [GC (Allocation Failure) 39.755: [ParNew: 27471K->125K(30720K), 0.0031115 secs] 66280K->38946K(99008K), 0.0032086 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.799: [GC (Allocation Failure) 39.799: [ParNew: 27453K->101K(30720K), 0.0028971 secs] 66274K->38934K(99008K), 0.0029984 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.846: [GC (Allocation Failure) 39.846: [ParNew: 27429K->125K(30720K), 0.0035156 secs] 66262K->38969K(99008K), 0.0036324 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
39.891: [GC (Allocation Failure) 39.891: [ParNew: 27453K->132K(30720K), 0.0051476 secs] 66297K->38986K(99008K), 0.0052494 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
39.936: [GC (Allocation Failure) 39.936: [ParNew: 27460K->134K(30720K), 0.0026581 secs] 66314K->38998K(99008K), 0.0027546 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
